"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
38 0.946371950957728 3 35 "GO:0045824" "negative regulation of innate immune response" 0.966547456109529
351 0.589351050101602 2 27 "GO:0045833" "negative regulation of lipid metabolic process" 0.757369409363256
-848 0.192554355865406 2 27 "GO:0045834" "positive regulation of lipid metabolic process" 0.4108702676248
-1603 0.0505165200494834 2 17 "GO:0045835" "negative regulation of meiotic nuclear division" 0.17908635870243
-917 0.144099511314996 4 29 "GO:0045842;GO:1901970;GO:1902101;GO:1905820" "positive regulation of mitotic sister chromatid separation" 0.34596842399496
-44 0.809570926976331 2 358 "GO:0045859;GO:0043549;GO:0051338" "regulation of transferase activity" 0.890398350011341
-162 0.467738550881026 4 233 "GO:0045860;GO:0033674;GO:0051347" "positive regulation of transferase activity" 0.66359601571275
264 0.488118836292182 3 79 "GO:0045861" "negative regulation of proteolysis" 0.681786163549279
364 0.196596452630032 2 145 "GO:0045862" "positive regulation of proteolysis" 0.41409886750293
-128 0.807808438342112 3 41 "GO:0045879" "negative regulation of smoothened signaling pathway" 0.889885231542647
202 0.810642428918566 3 16 "GO:0045880" "positive regulation of smoothened signaling pathway" 0.89095645247751
-867 6.55221497079033e-06 4 317 "GO:0045892;GO:1903507;GO:1902679;GO:0051253" "negative regulation of RNA metabolic process" 0.000168719535497851
1219 0.0837027532489765 2 23 "GO:0045898;GO:0045899" "regulation of RNA polymerase II transcription preinitiation complex assembly" 0.248066573148
-2442 7.58326214901915e-05 2 30 "GO:0045910" "negative regulation of DNA recombination" 0.00143316697495224
-960 0.228220465296289 2 18 "GO:0045911" "positive regulation of DNA recombination" 0.449889146899862
16 0.984829397988902 2 17 "GO:0045912" "negative regulation of carbohydrate metabolic process" 0.990865971585435
-121 0.889746065271172 3 15 "GO:0045913" "positive regulation of carbohydrate metabolic process" 0.937272883544648
2764 0.000744310515588058 2 17 "GO:0045920" "negative regulation of exocytosis" 0.00856804470473416
1121 0.119674871263053 2 22 "GO:0045921" "positive regulation of exocytosis" 0.31088301992672
481 0.255651155070966 2 64 "GO:0045926" "negative regulation of growth" 0.480951031457708
-401 0.287251448850175 2 81 "GO:0045927" "positive regulation of growth" 0.51374682320297
-323 0.281695436485418 3 128 "GO:0045931" "positive regulation of mitotic cell cycle" 0.506802618329234
-952 6.19168787140961e-11 6 565 "GO:0045935;GO:0009891;GO:0010557;GO:0031328" "positive regulation of nucleobase-containing compound metabolic process" 4.72402852411252e-09
-1386 1.07636865523328e-09 4 225 "GO:0045944" "positive regulation of transcription by RNA polymerase II" 6.15922063827932e-08
223 0.767428995929126 3 20 "GO:0045948" "positive regulation of translational initiation" 0.86577422322782
-228 0.629793606733551 4 51 "GO:0045995" "regulation of embryonic development" 0.784860756122877
-899 0.259040809570484 3 18 "GO:0046033" "AMP metabolic process" 0.483489493949378
-731 0.00801955535835988 2 152 "GO:0046034" "ATP metabolic process" 0.0515725670847208
-484 0.433192154484721 2 30 "GO:0046039" "GTP metabolic process" 0.634691207851014
-1187 0.136055942198488 2 18 "GO:0046058" "cAMP metabolic process" 0.335296858460564
409 0.44981094772193 4 39 "GO:0046129;GO:0042451" "purine ribonucleoside biosynthetic process" 0.650709657519084
-788 0.0330854424469953 2 84 "GO:0046148;GO:0042440" "pigment metabolic process" 0.135347114218183
754 0.130532510343851 2 46 "GO:0046164" "alcohol catabolic process" 0.327523716575314
-271 0.499894642110686 2 71 "GO:0046165" "alcohol biosynthetic process" 0.691593662020157
-110 0.853760275330528 5 32 "GO:0046173" "polyol biosynthetic process" 0.919129586391238
790 0.20081470872361 3 30 "GO:0046174" "polyol catabolic process" 0.418288798773968
1504 0.0232315504914854 2 26 "GO:0046185" "aldehyde catabolic process" 0.106823647349241
907 0.14165210369828 2 30 "GO:0046189" "phenol-containing compound biosynthetic process" 0.342894634099244
643 0.382880155682963 5 21 "GO:0046339" "diacylglycerol metabolic process" 0.591697764971421
733 0.400748178453334 2 15 "GO:0046341" "CDP-diacylglycerol metabolic process" 0.605679565380681
1837 0.0296653429829489 3 16 "GO:0046348" "amino sugar catabolic process" 0.125199096848759
467 0.226458240185023 2 77 "GO:0046364" "monosaccharide biosynthetic process" 0.447703778883739
916 0.0533290462771584 3 51 "GO:0046365" "monosaccharide catabolic process" 0.186833053283922
466 0.0239402420889606 2 274 "GO:0046395;GO:0016054" "organic acid catabolic process" 0.108115653111202
-96 0.793257088339097 4 86 "GO:0046434" "organophosphate catabolic process" 0.880798434655547
-180 0.825858154782729 4 17 "GO:0046459" "short-chain fatty acid metabolic process" 0.900618210085983
961 0.163692568164365 4 24 "GO:0046463;GO:0046460;GO:0019432" "neutral lipid biosynthetic process" 0.375508563940526
1329 0.00035157385626885 3 83 "GO:0046467" "membrane lipid biosynthetic process" 0.00470287106437553
1760 0.0231533413077758 2 19 "GO:0046470" "phosphatidylcholine metabolic process" 0.106760037072399
238 0.40516573378608 5 141 "GO:0046474;GO:0045017" "glycerolipid biosynthetic process" 0.608339221282307
-481 0.102603788740583 2 133 "GO:0046488" "phosphatidylinositol metabolic process" 0.281818406407468
-1031 0.183508385572429 2 19 "GO:0046503" "glycerolipid catabolic process" 0.401287630422272
2620 7.74580985882594e-05 2 26 "GO:0046513" "ceramide biosynthetic process" 0.00145057893719831
24 0.973502659293857 3 22 "GO:0046530;GO:0001754" "photoreceptor cell differentiation" 0.985627425685117
-275 0.329345041453979 2 145 "GO:0046578;GO:0051056" "regulation of small GTPase mediated signal transduction" 0.548272679656056
933 0.159280888177292 2 26 "GO:0046579;GO:0051057" "positive regulation of Ras protein signal transduction" 0.370337053775645
-202 0.739371302273043 4 31 "GO:0046580;GO:0051058" "negative regulation of small GTPase mediated signal transduction" 0.848999377192011
-385 0.540162851433104 2 29 "GO:0046605;GO:0010824" "regulation of centrosome cycle" 0.723024999319165
151 0.823763389553107 2 25 "GO:0046620" "regulation of organ growth" 0.899762769077095
276 0.721398634480879 3 19 "GO:0046626;GO:1900076" "regulation of insulin receptor signaling pathway" 0.836791015846085
-653 0.172673957503831 2 50 "GO:0046649" "lymphocyte activation" 0.388990599066726
-708 0.243760206552355 2 31 "GO:0046653" "tetrahydrofolate metabolic process" 0.467983248367056
1314 0.0622098911486014 3 23 "GO:0046677" "response to antibiotic" 0.208717224374786
1003 0.220890327334635 3 17 "GO:0046685" "response to arsenic-containing substance" 0.443032584604543
24 0.942452559233798 5 107 "GO:0046686" "response to cadmium ion" 0.965370168627322
970 0.251042037769532 5 16 "GO:0046688" "response to copper ion" 0.477072507200402
-311 0.180246367721662 4 216 "GO:0046777" "protein autophosphorylation" 0.397670279561436
182 0.677375244125014 2 60 "GO:0046822" "regulation of nucleocytoplasmic transport" 0.813640234925673
1893 0.0250023148063175 3 16 "GO:0046823" "negative regulation of nucleocytoplasmic transport" 0.111241400650138
-187 0.743598649726562 2 35 "GO:0046824" "positive regulation of nucleocytoplasmic transport" 0.851480388236085
-271 0.649769435289996 2 32 "GO:0046825" "regulation of protein export from nucleus" 0.796481963696119
-263 0.721427594244003 5 21 "GO:0046827" "positive regulation of protein export from nucleus" 0.836791015846085
-1253 0.00228646375102615 2 68 "GO:0046834;GO:0046854" "lipid phosphorylation" 0.0204649083879444
1097 0.208350616093727 3 15 "GO:0046838" "phosphorylated carbohydrate dephosphorylation" 0.429227025047539
214 0.756681356145071 4 24 "GO:0046839;GO:0046856" "phospholipid dephosphorylation" 0.860244808862498
-537 0.476902764614105 3 20 "GO:0046889" "positive regulation of lipid biosynthetic process" 0.672523019362817
258 0.579507284797786 2 53 "GO:0046890" "regulation of lipid biosynthetic process" 0.75236050379093
394 0.0506855509829293 2 287 "GO:0046903;GO:0032940;GO:0140352" "secretion" 0.179094742752718
195 0.0671457487735373 2 1107 "GO:0046907" "intracellular transport" 0.217484657977181
789 0.109893803339066 3 47 "GO:0046916" "cellular transition metal ion homeostasis" 0.29400160373828
2250 0.000131978928920519 3 33 "GO:0046928;GO:0051588;GO:1902803;GO:2000300" "regulation of neurotransmitter secretion" 0.00220992912683303
842 0.00196343351043893 7 156 "GO:0046942;GO:0015849" "organic acid transport" 0.0186390462281299
-345 0.602476189145321 3 26 "GO:0046999;GO:0031137" "regulation of conjugation" 0.76626961985588
-221 0.787120611459493 2 17 "GO:0047484;GO:1901000" "regulation of response to osmotic stress" 0.878712622277066
-934 0.0887863220484356 5 38 "GO:0047496;GO:0099518" "vesicle cytoskeletal trafficking" 0.257756509484014
945 0.10316334261402 5 34 "GO:0048013" "ephrin receptor signaling pathway" 0.282601709820321
-1324 0.00266886687439252 3 59 "GO:0048015;GO:0048017" "inositol lipid-mediated signaling" 0.0224402684132596
-2022 8.43528979436122e-07 2 68 "GO:0048024;GO:0050684" "regulation of mRNA processing" 2.80269306070711e-05
956 0.184379247672482 4 22 "GO:0048145" "regulation of fibroblast proliferation" 0.401287630422272
183 0.70210644291235 3 50 "GO:0048167" "regulation of synaptic plasticity" 0.829967240029421
716 0.382083387126587 5 17 "GO:0048168" "regulation of neuronal synaptic plasticity" 0.591697764971421
780 0.000133024860061794 4 280 "GO:0048193" "Golgi vesicle transport" 0.00220992912683303
128 0.758292922719691 3 66 "GO:0048229;GO:0009555" "gametophyte development" 0.860517058445846
859 0.144601365562942 2 33 "GO:0048259" "regulation of receptor-mediated endocytosis" 0.34596842399496
-128 0.879761167359611 2 16 "GO:0048260" "positive regulation of receptor-mediated endocytosis" 0.93034291825503
1054 0.0158685273651708 2 60 "GO:0048278" "vesicle docking" 0.0829674273407407
619 0.0399661756424046 3 127 "GO:0048284;GO:0061025" "organelle fusion" 0.153888452006268
396 0.639594984296179 2 16 "GO:0048311" "mitochondrion distribution" 0.79036198166468
432 0.408028647821829 4 42 "GO:0048364" "root development" 0.611692331261931
-2106 0.00226386912390796 5 24 "GO:0048366;GO:0048827" "phyllome development" 0.0203649362238009
22 0.919907927260746 2 241 "GO:0048468" "cell development" 0.952745264030738
-6 0.99203104354213 2 31 "GO:0048469" "cell maturation" 0.995006104760466
909 0.111556972351848 2 35 "GO:0048489;GO:0097479;GO:0097480" "synaptic vesicle localization" 0.297292837056671
-867 0.00513018040080433 1 120 "GO:0048511" "rhythmic process" 0.0358243105954472
-569 0.00207992903683252 3 344 "GO:0048513" "animal organ development" 0.0192136942415919
211 0.689075298332649 3 41 "GO:0048524" "positive regulation of viral process" 0.823221302450197
-1075 0.0636817101246526 3 34 "GO:0048525" "negative regulation of viral process" 0.211929439187051
-1251 0.0226002041002479 2 38 "GO:0048534" "hematopoietic or lymphoid organ development" 0.106644364173821
-788 0.114346676182976 2 46 "GO:0048545" "response to steroid hormone" 0.301992503765296
-200 0.695054233730803 2 44 "GO:0048548;GO:1905301" "regulation of pinocytosis" 0.82558077897463
-2428 0.00229485137748308 2 18 "GO:0048562;GO:0048704" "embryonic organ morphogenesis" 0.0204649083879444
-2253 0.000163828724750697 4 32 "GO:0048568" "embryonic organ development" 0.00257512119505575
-394 0.33377157739147 3 69 "GO:0048580" "regulation of post-embryonic development" 0.551378868826326
250 0.705717875351492 2 26 "GO:0048582" "positive regulation of post-embryonic development" 0.83164498703549
229 0.112548921143642 2 577 "GO:0048584" "positive regulation of response to stimulus" 0.29944205399551
-1176 0.000357234455114942 2 106 "GO:0048598" "embryonic morphogenesis" 0.00474776114539858
-298 0.297677671319726 3 141 "GO:0048608" "reproductive structure development" 0.521885959930754
-97 0.658515703822708 2 243 "GO:0048609" "multicellular organismal reproductive process" 0.803163025384712
479 0.128331451096037 2 116 "GO:0048638" "regulation of developmental growth" 0.325569937509651
-209 0.691978518094576 2 41 "GO:0048639" "positive regulation of developmental growth" 0.823873213360502
1180 0.0482844302220801 2 32 "GO:0048640" "negative regulation of developmental growth" 0.172984219578235
-51 0.788072158267743 2 320 "GO:0048646" "anatomical structure formation involved in morphogenesis" 0.878712622277066
510 0.393524507199326 2 32 "GO:0048660" "regulation of smooth muscle cell proliferation" 0.5996009503185
-281 0.696800326272686 6 22 "GO:0048661" "positive regulation of smooth muscle cell proliferation" 0.826372292528344
-57 0.905543325734215 3 49 "GO:0048666" "neuron development" 0.944729112829834
1326 0.0657303797189468 4 22 "GO:0048678" "response to axon injury" 0.214509542649219
-2144 0.00234585226182381 2 23 "GO:0048705" "skeletal system morphogenesis" 0.0208295502558493
-509 0.020314603530683 3 242 "GO:0048731" "system development" 0.0989316389437517
-297 0.523431131277773 2 53 "GO:0048732" "gland development" 0.710178408798156
-811 0.336765775623457 3 16 "GO:0048736" "appendage development" 0.552338772121275
291 0.730231849281646 6 16 "GO:0048749" "compound eye development" 0.843008349229059
-705 0.29696351678426 2 25 "GO:0048754;GO:0061138" "morphogenesis of a branching epithelium" 0.521521606628794
48 0.876619884951349 6 120 "GO:0048812;GO:0120039;GO:0048858;GO:0032990" "cell part morphogenesis" 0.93034291825503
-461 0.573386105070689 2 17 "GO:0048813" "dendrite morphogenesis" 0.749476761704073
417 0.571596624028464 3 21 "GO:0048814" "regulation of dendrite morphogenesis" 0.748087068296465
561 0.355117885527452 2 31 "GO:0048831" "regulation of shoot system development" 0.569294042168522
-1 0.994768174731696 2 1010 "GO:0048869" "cellular developmental process" 0.995734907651746
157 0.839162925828368 3 19 "GO:0048871" "multicellular organismal homeostasis" 0.908872569509168
-212 0.763292064809216 4 23 "GO:0048872" "homeostasis of number of cells" 0.862051345124443
219 0.179288761549247 2 444 "GO:0048878" "chemical homeostasis" 0.39735318733953
-881 0.134238993846703 3 33 "GO:0050000" "chromosome localization" 0.333171478703865
-1070 0.000361263889594576 6 128 "GO:0050658;GO:0050657;GO:0051236;GO:0051028" "establishment of RNA localization" 0.00476433640823914
760 0.383602103986956 2 15 "GO:0050667" "homocysteine metabolic process" 0.592369066126784
-309 0.70642397851888 3 17 "GO:0050673" "epithelial cell proliferation" 0.83164498703549
-1277 0.00763163380489399 5 50 "GO:0050678" "regulation of epithelial cell proliferation" 0.0497505241711444
-921 0.201017403232994 3 22 "GO:0050679" "positive regulation of epithelial cell proliferation" 0.418288798773968
-1647 0.0170026971656818 3 24 "GO:0050680" "negative regulation of epithelial cell proliferation" 0.0880039099530264
-1696 0.051894270086386 2 15 "GO:0050685" "positive regulation of mRNA processing" 0.183051706126636
-1927 0.022530344436869 2 16 "GO:0050687" "negative regulation of defense response to virus" 0.106644364173821
-759 0.120076567224285 2 48 "GO:0050688" "regulation of defense response to virus" 0.311533663075601
349 0.428307231517439 3 59 "GO:0050727" "regulation of inflammatory response" 0.629324462857293
1262 0.0481407766284328 2 28 "GO:0050728" "negative regulation of inflammatory response" 0.172770034589846
-839 0.2551332036803 3 21 "GO:0050729" "positive regulation of inflammatory response" 0.480555024333117
-749 0.184090335123871 2 36 "GO:0050730" "regulation of peptidyl-tyrosine phosphorylation" 0.401287630422272
-985 0.19240373385819 4 20 "GO:0050731" "positive regulation of peptidyl-tyrosine phosphorylation" 0.4108702676248
-763 0.301101693970519 5 21 "GO:0050732" "negative regulation of peptidyl-tyrosine phosphorylation" 0.524762681539145
